set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_FLNS,3,52.93684107926317,700.6453984482038,97.14339923337624,0.0,0.9918800636574074,0,201.53968906402588,50.40428924560547
orig_FLNS,4,53.23457267219495,705.5945468216847,103.85622228093075,0.0,0.9954246238425926,0,186.55487442016602,49.883880615234375
orig_FLNS,5,53.010717731124565,705.3923768522275,100.46283079383474,0.0,0.9933629918981481,0,200.29199600219727,50.17134666442871
orig_FLNS,6,53.45018266208269,710.054589680031,99.37816525438596,0.0,0.9945384837962963,0,192.76415252685547,50.6357536315918
orig_FLNS,7,53.590504729409155,701.5861628041882,98.72695461753888,0.0,0.9930736400462963,0,196.816575050354,50.83294677734375
orig_FLNS,8,53.373715907823424,711.5097537220504,96.74877167582362,0.0,0.9921875,0,206.43297958374023,50.36441993713379
orig_FLNS,9,52.87795275785224,700.3156901567792,98.51108064795461,0.0,0.9946469907407407,0,205.5824785232544,49.33767509460449
orig_FLNS,10,52.213908676120845,705.8213066022549,101.10853442410887,0.0,0.9941225405092593,0,215.17564010620117,48.71941947937012
orig_FLNS,11,52.508806540803214,735.4318176157234,100.09230414345022,0.0,0.9956416377314815,0,214.74894523620605,49.62972068786621
orig_FLNS,12,53.067184910314026,749.8536240192708,98.71875840189023,0.0,0.9946469907407407,0,199.98187828063965,49.56146240234375
orig_FLNS,13,53.29031437029383,758.6839220022953,99.91378278295673,0.0,0.9966001157407407,0,190.53775119781494,50.34897422790527
orig_FLNS,14,53.373202226929244,749.9664502697059,99.31313770519779,0.0,0.9923502604166666,0,184.32202911376953,49.8160457611084
orig_FLNS,15,53.205866986768264,717.7862349078641,102.90294328513461,0.0,0.9964735243055556,0,195.82384872436523,48.95734786987305
orig_FLNS,16,52.478251167433065,702.0947283355033,108.58399235796017,0.0,0.9952076099537037,0,182.33360767364502,48.557762145996094
orig_FLNS,17,52.92719025155923,689.1634000990127,109.14629740248294,0.0,0.9964735243055556,0,182.9552230834961,49.65530586242676
orig_FLNS,18,52.702363115075904,701.4535102222957,105.25630801659669,0.0,0.9968713831018519,0,192.09889030456543,49.75508499145508
orig_FLNS,19,52.538437229873814,698.5937642467889,100.57964958074835,0.0,0.9957863136574074,0,183.00370407104492,50.497793197631836
