set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_dst_a3_SRF,71,1.2681161074405556e-08,4.961651701011346e-15,1.9295345797081147e-15,0.0,1.0,0.0,3.892080227134461e-06,9.959276892762547e-12
orig_dst_a3_SRF,72,1.3661655908483683e-08,5.6322850528615984e-15,2.1546793149036078e-15,0.0,1.0,0.0,3.3957039533538275e-06,7.941499454572343e-12
orig_dst_a3_SRF,73,1.6654684144577213e-08,7.265986266510684e-15,2.229801410942049e-15,0.0,1.0,0.0,3.6942887918351982e-06,7.541329106325323e-12
orig_dst_a3_SRF,74,2.448789715991305e-08,1.468004005945555e-14,4.6311185570978214e-15,0.0,1.0,0.0,6.761778868526787e-06,1.4244472788804696e-11
orig_dst_a3_SRF,75,3.09803364994301e-08,2.9251523133881704e-14,9.359843643239622e-15,0.0,1.0,0.0,1.0187801291802368e-05,6.32103813735796e-11
orig_dst_a3_SRF,76,2.768105903323213e-08,3.319727944865033e-14,1.0967937512645437e-14,0.0,1.0,0.0,1.2348847112860555e-05,7.510365593321744e-11
orig_dst_a3_SRF,77,2.684185462154449e-08,4.921778450229257e-14,1.86480086266778e-14,0.0,1.0,0.0,1.7049249430822526e-05,2.853502243521655e-11
orig_dst_a3_SRF,78,1.9710569511263358e-08,2.0158001483349067e-14,6.8707383257314685e-15,0.0,1.0,0.0,9.952515925636278e-06,3.14190826133931e-11
orig_dst_a3_SRF,79,1.76575106068853e-08,1.6090071054045524e-14,5.05641793552801e-15,0.0,1.0,0.0,6.381500943802823e-06,2.006530878950752e-11
orig_dst_a3_SRF,80,1.445211851991358e-08,8.466419142329246e-15,2.343042774009753e-15,0.0,1.0,0.0,3.7427448405740594e-06,2.00900494157219e-11
orig_dst_a3_SRF,81,1.6730248587789327e-08,9.239598668025894e-15,2.8705912516593872e-15,0.0,1.0,0.0,5.618092003405602e-06,2.2065882107624724e-11
orig_dst_a3_SRF,82,1.3637866762123269e-08,5.7190384168790645e-15,1.8622535836789633e-15,0.0,1.0,0.0,4.010072170779673e-06,1.8715727752305344e-11
orig_dst_a3_SRF,83,1.2388955935634759e-08,4.5534742962988976e-15,1.5861491896822304e-15,0.0,1.0,0.0,3.165672496909955e-06,6.568933331313476e-12
orig_dst_a3_SRF,84,1.0174778017305704e-08,2.903267203468695e-15,1.0638789106254543e-15,0.0,1.0,0.0,2.309179525023882e-06,4.786267085790663e-12
orig_dst_a3_SRF,85,1.450359623700138e-08,5.526004055393415e-15,1.8827638852762054e-15,0.0,1.0,0.0,3.327775626888192e-06,5.495736027719134e-12
orig_dst_a3_SRF,86,2.2774661436095245e-08,1.586064874795375e-14,4.7645037884530865e-15,0.0,1.0,0.0,7.024148534323859e-06,1.609259860785306e-11
orig_dst_a3_SRF,87,2.7870540410231077e-08,2.0893167300746093e-14,5.903680014702636e-15,0.0,1.0,0.0,6.7742544061038866e-06,4.697699867994842e-11
orig_dst_a3_SRF,88,1.9292463357183792e-08,1.5244794002765158e-14,5.2452105084734e-15,0.0,1.0,0.0,6.5606354778520425e-06,3.117093562432505e-11
orig_dst_a3_SRF,89,2.3375553652371243e-08,2.9161440667507856e-14,9.590959220780787e-15,0.0,1.0,0.0,1.2441383655249122e-05,2.3093541835772502e-11
orig_dst_a3_SRF,90,2.2140009523648587e-08,2.5333889938407335e-14,8.361822005079528e-15,0.0,1.0,0.0,1.0520704557617578e-05,2.577089062982818e-11
orig_dst_a3_SRF,91,1.758545505644637e-08,1.5629795146032714e-14,4.967120911756167e-15,0.0,1.0,0.0,7.268854446568096e-06,2.5369485158466265e-11
orig_dst_a3_SRF,92,1.5967851424690958e-08,9.558580660696738e-15,2.165904521808721e-15,0.0,1.0,0.0,4.34417776607703e-06,2.324515926965809e-11
orig_dst_a3_SRF,93,1.3913105640309271e-08,5.158918112160421e-15,1.4075840997113831e-15,0.0,1.0,0.0,3.287932240442388e-06,1.8522260114561817e-11
orig_dst_a3_SRF,94,1.3172040158560956e-08,6.3650168831417624e-15,2.760052118119999e-15,0.0,1.0,0.0,5.541862690641034e-06,9.244521814721907e-12
orig_dst_a3_SRF,95,1.5198343926804212e-08,6.9518310080344685e-15,2.0015123806293237e-15,0.0,1.0,0.0,3.1978922643699486e-06,8.530490983732486e-12
orig_dst_a3_SRF,96,1.0344397414825612e-08,3.7811653158633885e-15,1.2470268592916481e-15,0.0,1.0,0.0,2.9208554057233553e-06,5.05479685886101e-12
orig_dst_a3_SRF,97,1.4521786426198586e-08,6.42559598792628e-15,2.3095156775128924e-15,0.0,1.0,0.0,3.939764150280693e-06,8.839781771158295e-12
orig_dst_a3_SRF,98,1.9535008119372193e-08,1.1666999030988007e-14,3.5120532627883087e-15,0.0,1.0,0.0,5.399965169268398e-06,2.035502322250693e-11
orig_dst_a3_SRF,99,2.9249667103502682e-08,3.2107958117976695e-14,8.709718712885213e-15,0.0,1.0,0.0,8.253095068082266e-06,2.745431919998209e-11
