index,set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile,levels,algs,ratios,variable
5581,orig_TGCLDIWP,81,0.0151640842461159,0.0002739635550729,2.333650786849151e-05,0.0,0.99951171875,27.0,0.2056086212396621,0.0091490494087338,100000,zfp,1.0,CLDLOW
5582,orig_TGCLDIWP,82,0.0160951218810351,0.0004251897480735,2.929731978521027e-05,0.0,0.9996744791666666,18.0,0.2918672263622284,0.0082986480556428,100000,zfp,1.0,CLDLOW
5583,orig_TGCLDIWP,83,0.0167403875814056,0.000596451930618,3.247507214499691e-05,0.0,0.9992042824074074,44.0,0.2050846815109253,0.0075645018368959,100000,zfp,1.0,CLDLOW
5584,orig_TGCLDIWP,84,0.0153150954204211,0.0004717224306064,2.818915848290019e-05,0.0,0.999656394675926,19.0,0.21708445250988,0.0071096513420343,100000,zfp,1.0,CLDLOW
5585,orig_TGCLDIWP,85,0.0160465725417166,0.0007084197133928,4.276929309837699e-05,0.0,0.9981372974537036,103.0,0.4062921404838562,0.0063074058853089,100000,zfp,1.0,CLDLOW
5586,orig_TGCLDIWP,86,0.016500754667885,0.0004347000790952,2.95259643081036e-05,0.0,0.999801070601852,11.0,0.1760893315076828,0.0083506009541451,100000,zfp,1.0,CLDLOW
5587,orig_TGCLDIWP,87,0.0165406020954342,0.0003330772793484,2.8310616917775052e-05,0.0,1.0,0.0,0.1917053014039378,0.0095560331828892,100000,zfp,1.0,CLDLOW
5588,orig_TGCLDIWP,88,0.0164190776421203,0.0003396925314417,3.457113491783005e-05,0.0,1.0,0.0,0.3123660217999031,0.0097509743645787,100000,zfp,1.0,CLDLOW
5589,orig_TGCLDIWP,89,0.0167533059850862,0.0003461901797853,2.9621397424710013e-05,0.0,0.9994032118055556,33.0,0.2243016958236694,0.0091135762631893,100000,zfp,1.0,CLDLOW
5590,orig_TGCLDIWP,90,0.0171418887023847,0.0004301519766522,2.741956410977053e-05,0.0,0.9968352141203703,175.0,0.1910575181245803,0.0081281992606818,100000,zfp,1.0,CLDLOW
5591,orig_TGCLDIWP,91,0.0160483288857606,0.0003458400710939,2.6325355710678777e-05,0.0,0.996292679398148,205.0,0.1768385618925094,0.0088730417191982,100000,zfp,1.0,CLDLOW
5592,orig_TGCLDIWP,92,0.0151536858466826,0.0003048499244008,2.494752869066819e-05,1.6062254407192654e-20,0.9996021412037036,22.0,0.1763226091861724,0.0097925779409706,100000,zfp,1.0,CLDLOW
5593,orig_TGCLDIWP,93,0.014803677764411,0.000272812500106,2.1914700256936828e-05,8.031127203596329e-21,0.99951171875,27.0,0.2074314802885055,0.0095580597408115,100000,zfp,1.0,CLDLOW
5594,orig_TGCLDIWP,94,0.0154858207758026,0.0003698828346339,2.5346052214309537e-05,0.0,0.9995478877314816,25.0,0.2209080159664154,0.0084633263759315,100000,zfp,1.0,CLDLOW
5595,orig_TGCLDIWP,95,0.0160925155139728,0.0005882910878453,2.819129725437767e-05,0.0,0.9995478877314816,25.0,0.1946796178817749,0.0075036981143057,100000,zfp,1.0,CLDLOW
5596,orig_TGCLDIWP,96,0.0157014815102768,0.0004989883747505,2.910753820424135e-05,0.0,1.0,0.0,0.2493549870399389,0.0081079769879579,100000,zfp,1.0,CLDLOW
5597,orig_TGCLDIWP,97,0.0166101511859368,0.0005751337113793,3.3750060418630914e-05,0.0,0.9993489583333334,36.0,0.2550363838672638,0.0072034052573144,100000,zfp,1.0,CLDLOW
5598,orig_TGCLDIWP,98,0.0162823471341542,0.000370016542579,2.6370719583763557e-05,0.0,0.9999819155092592,1.0,0.1787792593240738,0.0087154977954924,100000,zfp,1.0,CLDLOW
5599,orig_TGCLDIWP,99,0.0164403575778423,0.0003509533438421,3.0157885022866905e-05,0.0,1.0,0.0,0.19983598089118,0.0097917700186371,100000,zfp,1.0,CLDLOW
5600,orig_TGCLDLWP,0,0.042747025255069,0.0018754225153494,0.0001933352644421,-1.2046690805394492e-20,0.9961480034722222,213.0,0.4754393398761749,0.023873446509242,100000,zfp,1.0,CLDLOW
5601,orig_TGCLDLWP,1,0.0417631854474775,0.0017873419083188,0.0001713256786109,5.62178904251743e-20,0.9975405092592592,136.0,0.3852500915527344,0.0236509591341018,100000,zfp,1.0,CLDLOW
5602,orig_TGCLDLWP,2,0.0406882567850916,0.0015291552038307,0.0001603844988888,-4.818676322157797e-20,1.0,0.0,0.3685219287872314,0.0245318785309791,100000,zfp,1.0,CLDLOW
5603,orig_TGCLDLWP,3,0.0433112176245522,0.0016850996928122,0.0001841088323857,0.0,1.0,0.0,0.3997572362422943,0.0261881994083523,100000,zfp,1.0,CLDLOW
5604,orig_TGCLDLWP,4,0.042211378612442,0.0016318315166997,0.0002043412213651,-1.2849803525754126e-19,0.9999819155092592,1.0,0.4220646321773529,0.0252512814477086,100000,zfp,1.0,CLDLOW
5605,orig_TGCLDLWP,5,0.0461705651944114,0.0016732393239307,0.0002444550660461,0.0,0.998734085648148,70.0,0.5644994378089905,0.0312204975634813,100000,zfp,1.0,CLDLOW
5606,orig_TGCLDLWP,6,0.050676709419121,0.0020690375349439,0.000287562333357,0.0,0.99951171875,27.0,0.5452486276626587,0.0344552490860223,100000,zfp,1.0,CLDLOW
5607,orig_TGCLDLWP,7,0.0524165279130291,0.0023491822111308,0.0003161455618262,0.0,0.997359664351852,146.0,0.6014394760131836,0.0344946961849927,100000,zfp,1.0,CLDLOW
5608,orig_TGCLDLWP,8,0.0486235077887877,0.0018604264675713,0.00027464758227,6.424901762877063e-20,0.9996202256944444,21.0,0.4771835803985595,0.0335861127823591,100000,zfp,1.0,CLDLOW
5609,orig_TGCLDLWP,9,0.0454665152970096,0.0017692743815352,0.0002529235417432,-3.2124508814385315e-20,1.0,0.0,0.5623106956481934,0.0286815213039517,100000,zfp,1.0,CLDLOW
5610,orig_TGCLDLWP,10,0.043327624393966,0.0017548125125955,0.0001980344601102,1.2046690805394492e-20,0.999855324074074,8.0,0.4829769432544708,0.0255762999877333,100000,zfp,1.0,CLDLOW
5611,orig_TGCLDLWP,11,0.0434067834648717,0.0017291639725601,0.0001878199280805,-2.4093381610788983e-20,0.9974320023148148,142.0,0.3789674341678619,0.025203077122569,100000,zfp,1.0,CLDLOW
5612,orig_TGCLDLWP,12,0.04257674113635,0.0018234633675953,0.0001783455470894,0.0,0.9997829861111112,12.0,0.4016326069831848,0.0240430068224668,100000,zfp,1.0,CLDLOW
5613,orig_TGCLDLWP,13,0.0428612918194827,0.001795646804546,0.0001844987517739,-8.834239923955963e-20,0.997703269675926,127.0,0.4139899909496307,0.02621650416404,100000,zfp,1.0,CLDLOW
5614,orig_TGCLDLWP,14,0.0428006244704875,0.0018822769676945,0.0001822726004933,4.015563601798164e-20,1.0,0.0,0.4852035641670227,0.0244420766830444,100000,zfp,1.0,CLDLOW
5615,orig_TGCLDLWP,15,0.0414702265493745,0.0016282675651951,0.0001747692615604,6.424901762877063e-20,0.9997829861111112,12.0,0.3946924209594726,0.0251330845057964,100000,zfp,1.0,CLDLOW
5616,orig_TGCLDLWP,16,0.0427131129389617,0.0015600729787812,0.0002018165994756,0.0,1.0,0.0,0.5618323087692261,0.0260268524289131,100000,zfp,1.0,CLDLOW
5617,orig_TGCLDLWP,17,0.0459820511790232,0.0017873499008972,0.0002484708147425,-6.424901762877063e-20,0.9995298032407408,26.0,0.6124375462532043,0.0293764024972915,100000,zfp,1.0,CLDLOW
5618,orig_TGCLDLWP,18,0.0492799319882941,0.0021871764353805,0.0003180032520736,0.0,0.9994212962962964,32.0,0.5949581861495972,0.0314242802560329,100000,zfp,1.0,CLDLOW
5619,orig_TGCLDLWP,19,0.0532165754791291,0.0024164074472186,0.0003287972089563,0.0,0.993507667824074,359.0,0.5605167746543884,0.0334994737058877,100000,zfp,1.0,CLDLOW
5620,orig_TGCLDLWP,20,0.0490307892130578,0.0019889620739061,0.0002700131333185,-6.424901762877063e-20,1.0,0.0,0.4966826140880584,0.0307553717866539,100000,zfp,1.0,CLDLOW
5621,orig_TGCLDLWP,21,0.0444685354892924,0.0016057863593616,0.0002169253327842,3.2124508814385315e-20,0.9992042824074074,44.0,0.4123758971691131,0.0279024802148342,100000,zfp,1.0,CLDLOW
5622,orig_TGCLDLWP,22,0.0416835703423748,0.0015926273741773,0.0001927661751723,6.424901762877063e-20,0.9989149305555556,60.0,0.4404263794422149,0.0251831719651818,100000,zfp,1.0,CLDLOW
5623,orig_TGCLDLWP,23,0.0433309114546147,0.0017147277560805,0.0001799832890692,0.0,1.0,0.0,0.3718758821487427,0.0263792397454381,100000,zfp,1.0,CLDLOW
5624,orig_TGCLDLWP,24,0.0427345796058907,0.001905212205663,0.0001898659644881,4.0155636017981636e-21,0.9967628761574074,179.0,0.3998342454433441,0.0238771513104438,100000,zfp,1.0,CLDLOW
5625,orig_TGCLDLWP,25,0.0412585787679781,0.0016550656982061,0.0001745481412894,-2.0077818008990822e-20,0.9983000578703703,94.0,0.4216597378253937,0.0253147883340716,100000,zfp,1.0,CLDLOW
5626,orig_TGCLDLWP,26,0.0416906861541118,0.0018384491298253,0.0001802515002264,0.0,0.9991500289351852,47.0,0.528314471244812,0.024233060888946,100000,zfp,1.0,CLDLOW
5627,orig_TGCLDLWP,27,0.0417900974085735,0.0016824932214449,0.0001767820626901,-3.2124508814385315e-20,0.9994574652777778,30.0,0.4785972535610199,0.0248466860502958,100000,zfp,1.0,CLDLOW
5628,orig_TGCLDLWP,28,0.0417784513696724,0.0014483099648374,0.000184994705121,3.2124508814385315e-20,1.0,0.0,0.3287062644958496,0.0257662134245038,100000,zfp,1.0,CLDLOW
5629,orig_TGCLDLWP,29,0.0453802292230284,0.0016983135577334,0.0002439725592658,0.0,0.9999819155092592,1.0,0.4452185034751892,0.0286334035918116,100000,zfp,1.0,CLDLOW
5630,orig_TGCLDLWP,30,0.0488183944906304,0.0020469367646055,0.0002787594171975,-1.2849803525754126e-19,0.9992404513888888,42.0,0.5323706865310669,0.0327787864953279,100000,zfp,1.0,CLDLOW
5631,orig_TGCLDLWP,31,0.051818058215241,0.002351303783879,0.0003452240148315,-1.2849803525754126e-19,0.9978117766203703,121.0,0.6267032027244568,0.0351127777248621,100000,zfp,1.0,CLDLOW
5632,orig_TGCLDLWP,32,0.0493668645794587,0.0020675172779301,0.000289488304467,1.2849803525754126e-19,0.9948097511574074,287.0,0.4850664138793945,0.0314616858959198,100000,zfp,1.0,CLDLOW
5633,orig_TGCLDLWP,33,0.0440519166720421,0.0015985184493816,0.0002159853356123,0.0,0.9989149305555556,60.0,0.4881137907505035,0.0276050893589854,100000,zfp,1.0,CLDLOW
5634,orig_TGCLDLWP,34,0.0419890506447173,0.0015075945550551,0.0001874372351718,3.2124508814385315e-20,0.9994212962962964,32.0,0.434123545885086,0.0256307274103164,100000,zfp,1.0,CLDLOW
5635,orig_TGCLDLWP,35,0.0419609876745283,0.0016824135315024,0.000175097910955,5.62178904251743e-20,0.9979564525462964,113.0,0.4330878555774688,0.0250401329249143,100000,zfp,1.0,CLDLOW
5636,orig_TGCLDLWP,36,0.0427029115211925,0.0018561579074481,0.0001911912997059,0.0,0.9981372974537036,103.0,0.4039552211761474,0.0243103615939617,100000,zfp,1.0,CLDLOW
5637,orig_TGCLDLWP,37,0.0422677736866824,0.0018796658011157,0.0002006253609015,-1.6062254407192654e-20,0.995949074074074,224.0,0.5364843606948853,0.0247658668085932,100000,zfp,1.0,CLDLOW
5638,orig_TGCLDLWP,38,0.041632647627608,0.0017023937310708,0.0001740533442289,-2.0077818008990822e-20,0.9986074942129628,77.0,0.3974223136901855,0.0245585599914193,100000,zfp,1.0,CLDLOW
5639,orig_TGCLDLWP,39,0.0421014591453302,0.0015649599853948,0.0001809185555385,6.424901762877063e-20,0.9997468171296297,14.0,0.3494402170181274,0.0248784394934773,100000,zfp,1.0,CLDLOW
5640,orig_TGCLDLWP,40,0.04119944801089,0.0013692154428123,0.0001845562637821,3.2124508814385315e-20,1.0,0.0,0.4427476823329925,0.0267585795372724,100000,zfp,1.0,CLDLOW
5641,orig_TGCLDLWP,41,0.0452987182824311,0.0016168354487767,0.0002293212063013,6.424901762877063e-20,0.9999457465277778,3.0,0.5002506971359253,0.0295744147151708,100000,zfp,1.0,CLDLOW
5642,orig_TGCLDLWP,42,0.0501793490382943,0.0021954269873447,0.000312825093818,0.0,0.999656394675926,19.0,0.5314918160438538,0.0357339587062597,100000,zfp,1.0,CLDLOW
5643,orig_TGCLDLWP,43,0.0497955583928538,0.0021139982004391,0.0002929004502205,6.424901762877063e-20,0.9993308738425926,37.0,0.5056073665618896,0.0334943477064371,100000,zfp,1.0,CLDLOW
5644,orig_TGCLDLWP,44,0.0483705722052136,0.0018740218850955,0.0002717151303211,-6.424901762877063e-20,0.9995478877314816,25.0,0.4481181800365448,0.0306533351540565,100000,zfp,1.0,CLDLOW
5645,orig_TGCLDLWP,45,0.0443488696638316,0.0015725412916593,0.0002262092130467,-3.2124508814385315e-20,0.9998191550925926,10.0,0.4041756391525268,0.0279422001913189,100000,zfp,1.0,CLDLOW
5646,orig_TGCLDLWP,46,0.0433644789552332,0.0016677509424827,0.0001990066935299,6.424901762877063e-20,0.9995478877314816,25.0,0.4025212824344635,0.0265210978686809,100000,zfp,1.0,CLDLOW
5647,orig_TGCLDLWP,47,0.0420916704038527,0.0016721385640471,0.0001818954792583,1.2046690805394494e-19,0.9995840567129628,23.0,0.4813509881496429,0.0249490179121494,100000,zfp,1.0,CLDLOW
5648,orig_TGCLDLWP,48,0.0426621941926688,0.0018142117912933,0.0002037161413091,3.2124508814385315e-20,0.9984447337962964,86.0,0.3819518089294433,0.0241495501250028,100000,zfp,1.0,CLDLOW
5649,orig_TGCLDLWP,49,0.0421002700975328,0.0017550797025338,0.0001966865550157,1.124357808503486e-19,0.9992585358796297,41.0,0.510627031326294,0.0252417055889964,100000,zfp,1.0,CLDLOW
5650,orig_TGCLDLWP,50,0.0399076247254989,0.0014647140009448,0.000157187145579,6.424901762877063e-20,1.0,0.0,0.4383372664451599,0.0245215510949492,100000,zfp,1.0,CLDLOW
5651,orig_TGCLDLWP,51,0.0416102749925417,0.0015790721909031,0.0001753718550645,-5.62178904251743e-20,1.0,0.0,0.3723791241645813,0.0254665473476052,100000,zfp,1.0,CLDLOW
5652,orig_TGCLDLWP,52,0.0432947452404495,0.0016316608501127,0.0002146911775474,-6.424901762877063e-20,1.0,0.0,0.5848016142845154,0.026567562483251,100000,zfp,1.0,CLDLOW
5653,orig_TGCLDLWP,53,0.0444527574676991,0.0015604059362074,0.0002170221345268,0.0,1.0,0.0,0.5411849021911621,0.0294355172663927,100000,zfp,1.0,CLDLOW
5654,orig_TGCLDLWP,54,0.0496625828279004,0.0020379949501475,0.0002628633108034,0.0,0.9982638888888888,96.0,0.5878430008888245,0.0337863564491272,100000,zfp,1.0,CLDLOW
5655,orig_TGCLDLWP,55,0.0517787354650985,0.0022793286892454,0.0003124335552015,-6.424901762877063e-20,0.9995478877314816,25.0,0.5353680849075317,0.0339199937880039,100000,zfp,1.0,CLDLOW
5656,orig_TGCLDLWP,56,0.0475973390460778,0.0018359783290898,0.0002621389582665,1.2849803525754126e-19,0.9986979166666666,72.0,0.4938389956951141,0.0313854254782199,100000,zfp,1.0,CLDLOW
5657,orig_TGCLDLWP,57,0.0445516626682551,0.0015857726916787,0.0002406219587134,-3.2124508814385315e-20,0.9996744791666666,18.0,0.5384467244148254,0.0289141349494457,100000,zfp,1.0,CLDLOW
5658,orig_TGCLDLWP,58,0.0440853998953929,0.0017574226889526,0.0002076703750238,1.2046690805394492e-20,1.0,0.0,0.4483173787593841,0.025428257882595,100000,zfp,1.0,CLDLOW
5659,orig_TGCLDLWP,59,0.0429544411480134,0.0017118064240228,0.0001703030179853,0.0,0.9997468171296297,14.0,0.3673712909221649,0.0267621530219912,100000,zfp,1.0,CLDLOW
5660,orig_TGCLDLWP,60,0.0419090146813815,0.0017370513943985,0.0001747673726516,-4.818676322157797e-20,0.9995840567129628,23.0,0.3663784265518188,0.0241569774225354,100000,zfp,1.0,CLDLOW
5661,orig_TGCLDLWP,61,0.042685996323344,0.001982730359693,0.0002152433572784,-8.031127203596329e-21,1.0,0.0,0.4929570853710174,0.0249818228185176,100000,zfp,1.0,CLDLOW
5662,orig_TGCLDLWP,62,0.0433736577142612,0.0021810954831272,0.0001988182098415,4.015563601798164e-20,1.0,0.0,0.6537073850631714,0.0249129626899957,100000,zfp,1.0,CLDLOW
5663,orig_TGCLDLWP,63,0.0421613626893624,0.0016085213105662,0.0001827194163316,3.2124508814385315e-20,1.0,0.0,0.4514023661613464,0.0262746959924697,100000,zfp,1.0,CLDLOW
5664,orig_TGCLDLWP,64,0.0429256715312436,0.0015732311435459,0.0002045506391445,-3.2124508814385315e-20,1.0,0.0,0.5129174590110779,0.0259277950972318,100000,zfp,1.0,CLDLOW
5665,orig_TGCLDLWP,65,0.0449299168951543,0.0017518514851869,0.0002297121693967,0.0,0.9995659722222222,24.0,0.5064110159873962,0.0284198150038719,100000,zfp,1.0,CLDLOW
5666,orig_TGCLDLWP,66,0.048789176173092,0.0020840199036572,0.0002829487247702,6.424901762877063e-20,0.9989149305555556,60.0,0.4871653914451599,0.0349197462201118,100000,zfp,1.0,CLDLOW
5667,orig_TGCLDLWP,67,0.0524346104862509,0.0023242619489089,0.0003228944691866,0.0,0.9979926215277778,111.0,0.5216956734657288,0.034456143155694,100000,zfp,1.0,CLDLOW
5668,orig_TGCLDLWP,68,0.0489551490837626,0.0019325328515507,0.0002650115705845,0.0,1.0,0.0,0.5321284532546997,0.0316769182682037,100000,zfp,1.0,CLDLOW
5669,orig_TGCLDLWP,69,0.0445992869215019,0.0016512888629502,0.0002447951497754,3.2124508814385315e-20,0.9995298032407408,26.0,0.4940816462039947,0.0280775688588619,100000,zfp,1.0,CLDLOW
5670,orig_TGCLDLWP,70,0.0430466444863526,0.00176570024923,0.0002038771464509,-3.2124508814385315e-20,1.0,0.0,0.4638370871543884,0.0251323850825428,100000,zfp,1.0,CLDLOW
5671,orig_TGCLDLWP,71,0.0429182391023386,0.0017957954511417,0.0001903087607345,1.0440465364675229e-19,0.9984085648148148,88.0,0.4439936280250549,0.0248211864382028,100000,zfp,1.0,CLDLOW
5672,orig_TGCLDLWP,72,0.0421949643925631,0.0019324396351118,0.0001852590609149,-8.834239923955963e-20,0.996726707175926,181.0,0.4366545379161834,0.022835336625576,100000,zfp,1.0,CLDLOW
5673,orig_TGCLDLWP,73,0.0421443935775884,0.0019898276013854,0.0002010500149842,1.6062254407192654e-20,0.9952256944444444,264.0,0.4642092883586883,0.023803848773241,100000,zfp,1.0,CLDLOW
5674,orig_TGCLDLWP,74,0.0414009909752021,0.0018144435040619,0.000176700903789,-1.6062254407192654e-20,0.9980107060185184,110.0,0.5074651837348938,0.024207754060626,100000,zfp,1.0,CLDLOW
5675,orig_TGCLDLWP,75,0.0404020517039309,0.0014571974468261,0.0001902074309166,-8.031127203596329e-20,0.9999819155092592,1.0,0.3824874460697174,0.0250892201438546,100000,zfp,1.0,CLDLOW
5676,orig_TGCLDLWP,76,0.0426628498610716,0.0014791116248291,0.0001905765724303,0.0,0.9980287905092592,109.0,0.420328289270401,0.0261621875688433,100000,zfp,1.0,CLDLOW
5677,orig_TGCLDLWP,77,0.0450918049909946,0.0016351410503299,0.0002488662515807,6.424901762877063e-20,0.9998914930555556,6.0,0.5930777788162231,0.0296486960723996,100000,zfp,1.0,CLDLOW
5678,orig_TGCLDLWP,78,0.0481333813925965,0.0020176894207705,0.0003103082115328,0.0,0.9978660300925926,118.0,0.6139566898345947,0.031347069889307,100000,zfp,1.0,CLDLOW
5679,orig_TGCLDLWP,79,0.051713351045836,0.0023833206898088,0.000319263727506,0.0,0.9994574652777778,30.0,0.554179310798645,0.0326770301908254,100000,zfp,1.0,CLDLOW
5680,orig_TGCLDLWP,80,0.0491500431787485,0.00202921720053,0.0002728289463189,-6.424901762877063e-20,0.9971064814814816,160.0,0.4748062193393707,0.0305224200710654,100000,zfp,1.0,CLDLOW
5681,orig_TGCLDLWP,81,0.044590575054344,0.0015835737395248,0.0002251358819429,-6.424901762877063e-20,0.998390480324074,89.0,0.5491921901702881,0.0292646382004022,100000,zfp,1.0,CLDLOW
5682,orig_TGCLDLWP,82,0.0440810431157104,0.0018271789273848,0.0002224974463167,0.0,0.9977213541666666,126.0,0.5097037553787231,0.0260381428524851,100000,zfp,1.0,CLDLOW
5683,orig_TGCLDLWP,83,0.041950874742799,0.001842764829223,0.0001941915917159,0.0,0.9971969039351852,155.0,0.460626870393753,0.023288463242352,100000,zfp,1.0,CLDLOW
5684,orig_TGCLDLWP,84,0.0427659929503889,0.001687459807575,0.0001887685595072,-3.2124508814385315e-20,0.9955692997685184,245.0,0.3987294137477875,0.025519348680973,100000,zfp,1.0,CLDLOW
5685,orig_TGCLDLWP,85,0.0423398865779915,0.0019212804394159,0.0001969447070656,-2.4093381610788983e-20,0.9963650173611112,201.0,0.5289725661277771,0.024458167143166,100000,zfp,1.0,CLDLOW
5686,orig_TGCLDLWP,86,0.04146849459853,0.0019401195831202,0.0001853553841396,-1.124357808503486e-19,1.0,0.0,0.5867494344711304,0.0245348177850246,100000,zfp,1.0,CLDLOW
5687,orig_TGCLDLWP,87,0.0416201586592345,0.001665379188623,0.0001788991211564,0.0,0.9997829861111112,12.0,0.4426048696041107,0.0245024198666214,100000,zfp,1.0,CLDLOW
5688,orig_TGCLDLWP,88,0.0425500939600964,0.0016175588514813,0.0002205074742356,-3.2124508814385315e-20,1.0,0.0,0.5971547365188599,0.026013764552772,100000,zfp,1.0,CLDLOW
5689,orig_TGCLDLWP,89,0.0445867961751091,0.0016341042643587,0.0002313889117629,0.0,0.9969437210648148,169.0,0.6396564245223999,0.0290044080466032,100000,zfp,1.0,CLDLOW
5690,orig_TGCLDLWP,90,0.0485856709867672,0.0021838355501754,0.0002984110483903,0.0,0.9984989872685184,83.0,0.5444220900535583,0.0316798239946365,100000,zfp,1.0,CLDLOW
5691,orig_TGCLDLWP,91,0.0511238525623937,0.0022551863693669,0.0003383547251284,6.424901762877063e-20,0.9988064236111112,66.0,0.5564547777175903,0.0342500712722539,100000,zfp,1.0,CLDLOW
5692,orig_TGCLDLWP,92,0.0484888361736279,0.0019810563470058,0.0002689817282256,0.0,0.9999638310185184,2.0,0.5315113663673401,0.0308841448277235,100000,zfp,1.0,CLDLOW
5693,orig_TGCLDLWP,93,0.0437889609016374,0.0015802768456802,0.0002118973356209,3.2124508814385315e-20,0.9990596064814816,52.0,0.415812611579895,0.027773629873991,100000,zfp,1.0,CLDLOW
5694,orig_TGCLDLWP,94,0.0442554952502977,0.001775422459665,0.0002169796339981,3.2124508814385315e-20,0.9983181423611112,93.0,0.4343278706073761,0.0267646806314587,100000,zfp,1.0,CLDLOW
5695,orig_TGCLDLWP,95,0.0428160759984165,0.0017735424892654,0.000182658608948,-4.0155636017981636e-21,0.9998191550925926,10.0,0.4529039561748504,0.0244766110554337,100000,zfp,1.0,CLDLOW
5696,orig_TGCLDLWP,96,0.0410152592230579,0.0016228831324406,0.0001592104969223,-1.7668479847911926e-19,0.9992042824074074,44.0,0.4516719877719879,0.0230898037552833,100000,zfp,1.0,CLDLOW
5697,orig_TGCLDLWP,97,0.0412510459971152,0.0017173367987421,0.0001840241454307,4.818676322157797e-20,0.9986617476851852,74.0,0.3627007007598877,0.0226621013134717,100000,zfp,1.0,CLDLOW
5698,orig_TGCLDLWP,98,0.041414115167518,0.0016519533534506,0.0001642437217517,-4.015563601798164e-20,0.9998734085648148,7.0,0.41303351521492,0.0236345836892724,100000,zfp,1.0,CLDLOW
5699,orig_TGCLDLWP,99,0.0415292018503311,0.0015384462757097,0.000179806146349,-2.4093381610788983e-20,1.0,0.0,0.4126116335391998,0.0257131122052669,100000,zfp,1.0,CLDLOW
5700,orig_TMCO2,0,6.446398833711343,0.1872456647916241,0.0091280239523479,0.0,1.0,0.0,3.433797836303711,6.576297998428345,100000,zfp,1.0,CLDLOW
5701,orig_TMCO2,1,6.4515817913250135,0.1877927090078718,0.0091823352852433,0.0,1.0,0.0,3.4003915786743164,6.585932016372681,100000,zfp,1.0,CLDLOW
5702,orig_TMCO2,2,6.456447891846529,0.1860347662773287,0.0090177287431976,0.0,1.0,0.0,3.3640356063842773,6.590696811676025,100000,zfp,1.0,CLDLOW
5703,orig_TMCO2,3,6.461306220203246,0.1900447855796219,0.0088641675027828,0.0,1.0,0.0,3.357032537460327,6.594465017318726,100000,zfp,1.0,CLDLOW
5704,orig_TMCO2,4,6.4618881208597765,0.1843769180813616,0.0087304837453912,0.0,1.0,0.0,3.335771083831787,6.596050977706909,100000,zfp,1.0,CLDLOW
5705,orig_TMCO2,5,6.457750679559709,0.1880148085431809,0.0085696389026169,0.0,1.0,0.0,3.2360167503356934,6.597927808761597,100000,zfp,1.0,CLDLOW
5706,orig_TMCO2,6,6.454438487806874,0.1898233289974623,0.0084987367338188,0.0,1.0,0.0,3.2829153537750244,6.591139078140259,100000,zfp,1.0,CLDLOW
5707,orig_TMCO2,7,6.454329074954329,0.1897380863905602,0.0084994812047201,0.0,1.0,0.0,3.2335405349731445,6.561791181564331,100000,zfp,1.0,CLDLOW
5708,orig_TMCO2,8,6.456012119237107,0.1925580121451803,0.0086059176752513,0.0,1.0,0.0,3.214467287063598,6.593894720077515,100000,zfp,1.0,CLDLOW
5709,orig_TMCO2,9,6.459596666032641,0.1895568851723161,0.0088107538963807,0.0,1.0,0.0,3.2670180797576904,6.60225248336792,100000,zfp,1.0,CLDLOW
5710,orig_TMCO2,10,6.468335918434181,0.1874979379806882,0.0089790344730307,0.0,1.0,0.0,3.3072431087493896,6.6103715896606445,100000,zfp,1.0,CLDLOW
5711,orig_TMCO2,11,6.477450202796017,0.1853533293292041,0.0091115711424157,0.0,1.0,0.0,3.350037813186645,6.612489223480225,100000,zfp,1.0,CLDLOW
5712,orig_TMCO2,12,6.485084192595899,0.1869178042418331,0.0092008978341508,0.0,1.0,0.0,3.414891481399536,6.61616063117981,100000,zfp,1.0,CLDLOW
5713,orig_TMCO2,13,6.491457703171868,0.1894640666087437,0.0091974944871603,0.0,1.0,0.0,3.425575494766236,6.62602686882019,100000,zfp,1.0,CLDLOW
5714,orig_TMCO2,14,6.497541200890504,0.1924903994751391,0.0091488655904857,0.0,1.0,0.0,3.4290621280670166,6.6352620124816895,100000,zfp,1.0,CLDLOW
5715,orig_TMCO2,15,6.502610217541204,0.190424372261493,0.008990733694246,0.0,1.0,0.0,3.3139710426330566,6.636610269546509,100000,zfp,1.0,CLDLOW
5716,orig_TMCO2,16,6.503053870202477,0.1907610181504249,0.0088409234826895,0.0,1.0,0.0,3.2949275970458984,6.634845733642578,100000,zfp,1.0,CLDLOW
5717,orig_TMCO2,17,6.499469449151543,0.1921268761726967,0.0087140266950082,0.0,1.0,0.0,3.2792627811431885,6.639029026031494,100000,zfp,1.0,CLDLOW
5718,orig_TMCO2,18,6.495961845270935,0.1910692328977127,0.0086179063428006,0.0,1.0,0.0,3.2803070545196533,6.629746913909912,100000,zfp,1.0,CLDLOW
5719,orig_TMCO2,19,6.495605563101878,0.1990972223527193,0.0086371176358506,0.0,1.0,0.0,3.2514772415161133,6.6398701667785645,100000,zfp,1.0,CLDLOW
5720,orig_TMCO2,20,6.497363311070204,0.1926892010467606,0.0087099940214585,0.0,1.0,0.0,3.24920654296875,6.638689994812012,100000,zfp,1.0,CLDLOW
5721,orig_TMCO2,21,6.501773901103787,0.191866208774547,0.0089263378476439,0.0,1.0,0.0,3.2547335624694824,6.637694597244263,100000,zfp,1.0,CLDLOW
