set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_so4_a3_SRF,69,1.7107980107556776e-11,2.7530801570212503e-21,7.319898131312585e-23,0.0,1.0,0.0,9.496577534951966e-10,2.3885010722729527e-12
orig_so4_a3_SRF,70,1.3427195198961986e-11,8.777145722329978e-22,3.2533796907467004e-23,0.0,1.0,0.0,7.232082875816213e-10,2.4085129507120384e-12
orig_so4_a3_SRF,71,1.478039709839037e-11,9.005302089712714e-22,2.77571845611965e-23,0.0,1.0,0.0,6.881612895615889e-10,2.6768219802200677e-12
orig_so4_a3_SRF,72,1.488445089560451e-11,9.884636854257824e-22,2.0328166055970323e-23,0.0,1.0,0.0,5.183975458898275e-10,2.7320774765790534e-12
orig_so4_a3_SRF,73,1.8790844436082533e-11,2.0270381111467443e-21,4.382603610676524e-23,0.0,1.0,0.0,8.980657449084447e-10,3.3268252519133568e-12
orig_so4_a3_SRF,74,2.2432110040729685e-11,2.603778493808077e-21,5.343284563479517e-23,0.0,1.0,0.0,9.615585654950414e-10,3.64530150856468e-12
orig_so4_a3_SRF,75,2.303045549649328e-11,3.115859339379111e-21,7.869457990881733e-23,0.0,1.0,0.0,8.298225422285955e-10,3.356415189184614e-12
orig_so4_a3_SRF,76,2.600981610722947e-11,7.095720232769216e-21,1.7038247420071095e-22,0.0,1.0,0.0,1.5191420197504666e-09,2.3952194394549764e-12
orig_so4_a3_SRF,77,2.1187531877617136e-11,4.74969374366391e-21,1.381887709612507e-22,0.0,1.0,0.0,1.2888472865922014e-09,1.9079657558734864e-12
orig_so4_a3_SRF,78,2.1077330679385816e-11,4.162276415675315e-21,1.086878171052591e-22,0.0,1.0,0.0,1.2432812321536985e-09,1.821187623450571e-12
orig_so4_a3_SRF,79,1.9263407165651864e-11,3.2113511635179475e-21,8.340913209337622e-23,0.0,1.0,0.0,1.1310049275565579e-09,1.922608339893772e-12
orig_so4_a3_SRF,80,1.4511834340217664e-11,1.4727020248380971e-21,4.1666912572728337e-23,0.0,1.0,0.0,5.359471215811954e-10,1.9099334743963303e-12
orig_so4_a3_SRF,81,1.8957358637878935e-11,3.370527455821673e-21,7.253863050514713e-23,0.0,1.0,0.0,9.41055846075399e-10,2.521211104472565e-12
orig_so4_a3_SRF,82,1.785732009129254e-11,2.220814215457139e-21,6.225367972547741e-23,0.0,1.0,0.0,8.690600765853958e-10,2.7257133182467808e-12
orig_so4_a3_SRF,83,1.5228291416449673e-11,1.037358076861017e-21,3.6583875110236604e-23,0.0,1.0,0.0,8.13396870984024e-10,2.626087823760781e-12
orig_so4_a3_SRF,84,1.514220520122524e-11,9.761528920544723e-22,2.0493619013741417e-23,0.0,1.0,0.0,4.4736604572930523e-10,2.8198669527884634e-12
orig_so4_a3_SRF,85,1.784437293736886e-11,1.2988905476462738e-21,2.350327094861035e-23,0.0,1.0,0.0,6.165327572818469e-10,3.264254535076394e-12
orig_so4_a3_SRF,86,2.005860493970236e-11,2.2236858169771787e-21,5.306738533663061e-23,0.0,1.0,0.0,7.001651052246954e-10,3.313340270552634e-12
orig_so4_a3_SRF,87,2.5686203055724463e-11,3.757641868027056e-21,7.753056024110204e-23,0.0,1.0,0.0,1.1258404626290752e-09,3.275491640072903e-12
orig_so4_a3_SRF,88,2.1476357872273362e-11,3.48392629289549e-21,7.431195141100431e-23,0.0,1.0,0.0,7.576065432021887e-10,2.2022672314242486e-12
orig_so4_a3_SRF,89,2.3031237258547405e-11,6.5147620643492705e-21,1.8797045459002817e-22,0.0,1.0,0.0,2.0267671777060804e-09,1.875902861867007e-12
orig_so4_a3_SRF,90,2.2379292790077836e-11,4.795635583631616e-21,1.3247405218207953e-22,0.0,1.0,0.0,1.417283837374614e-09,1.9296686644409977e-12
orig_so4_a3_SRF,91,1.8247046336629738e-11,2.695304903255603e-21,8.566665005723589e-23,0.0,1.0,0.0,1.1611447753801663e-09,2.140572007841568e-12
orig_so4_a3_SRF,92,1.8408932350754592e-11,3.236206322717082e-21,8.625842926190332e-23,0.0,1.0,0.0,1.2242658258121978e-09,1.927394008283123e-12
orig_so4_a3_SRF,93,2.0251553844218642e-11,3.573319871246293e-21,7.401391321194815e-23,0.0,1.0,0.0,8.976360385249798e-10,2.5254391676846066e-12
orig_so4_a3_SRF,94,1.6793068768717595e-11,1.6697250858793894e-21,4.522538324524486e-23,0.0,1.0,0.0,8.61220595346637e-10,2.6322042418966407e-12
orig_so4_a3_SRF,95,1.6250199270762914e-11,1.4310094287065491e-21,3.9782140957789156e-23,0.0,1.0,0.0,7.684873339780935e-10,2.6820428473614544e-12
orig_so4_a3_SRF,96,1.4377781090103996e-11,8.914676126247372e-22,2.3069510948023604e-23,0.0,1.0,0.0,4.4395575211562244e-10,2.544533160564466e-12
orig_so4_a3_SRF,97,1.751153766298971e-11,1.711085302595297e-21,3.6593343694711304e-23,0.0,1.0,0.0,7.195411320701167e-10,3.074019337689915e-12
orig_so4_a3_SRF,98,2.1939860920028593e-11,2.6211147735895157e-21,6.549089525194295e-23,0.0,1.0,0.0,8.138741451672488e-10,2.9840281721288386e-12
orig_so4_a3_SRF,99,2.3345032645090847e-11,3.89121518020251e-21,1.1307095484980494e-22,0.0,1.0,0.0,1.1750547305280317e-09,2.72323439839961e-12
